user,project_name,namespace,url,url_with_commit
seemoo-lab,polypyus,tests/test_graph.py,https://github.com/seemoo-lab/polypyus/tree/e24875677bb54301001f56b08f20558ec6727554,
seemoo-lab,polypyus,tests/test_tools.py,https://github.com/seemoo-lab/polypyus/tree/e24875677bb54301001f56b08f20558ec6727554,
shreevatsa,sanskrit,tests/test_data.py,https://github.com/shreevatsa/sanskrit/tree/bbff87ac9c0689e72d55928c9df002089f7f83e0,
sid-the-coder,QuickDA,environment/lib/python3.7/site-packages/numpy/core/tests/test_arrayprint.py,https://github.com/sid-the-coder/QuickDA/tree/5ae2a867e5a548e34f28aec89e49c361071b872c,
sid-the-coder,QuickDA,environment/lib/python3.7/site-packages/pandas/tests/tseries/offsets/test_ticks.py,https://github.com/sid-the-coder/QuickDA/tree/5ae2a867e5a548e34f28aec89e49c361071b872c,
sid-the-coder,QuickDA,environment/lib/python3.7/site-packages/numpy/conftest.py,https://github.com/sid-the-coder/QuickDA/tree/5ae2a867e5a548e34f28aec89e49c361071b872c,
sid-the-coder,QuickDA,environment/lib/python3.7/site-packages/pandas/tests/io/parser/test_parse_dates.py,https://github.com/sid-the-coder/QuickDA/tree/5ae2a867e5a548e34f28aec89e49c361071b872c,
sid-the-coder,QuickDA,environment/lib/python3.7/site-packages/pandas/tests/tslibs/test_ccalendar.py,https://github.com/sid-the-coder/QuickDA/tree/5ae2a867e5a548e34f28aec89e49c361071b872c,
sid-the-coder,QuickDA,environment/lib/python3.7/site-packages/numpy/_pytesttester.py,https://github.com/sid-the-coder/QuickDA/tree/5ae2a867e5a548e34f28aec89e49c361071b872c,
sid-the-coder,QuickDA,environment/lib/python3.7/site-packages/pandas/util/_tester.py,https://github.com/sid-the-coder/QuickDA/tree/5ae2a867e5a548e34f28aec89e49c361071b872c,
sid-the-coder,QuickDA,environment/lib/python3.7/site-packages/pandas/conftest.py,https://github.com/sid-the-coder/QuickDA/tree/5ae2a867e5a548e34f28aec89e49c361071b872c,
sid-the-coder,QuickDA,environment/lib/python3.7/site-packages/pandas/tests/tseries/offsets/test_offsets_properties.py,https://github.com/sid-the-coder/QuickDA/tree/5ae2a867e5a548e34f28aec89e49c361071b872c,
sid-the-coder,QuickDA,environment/lib/python3.7/site-packages/numpy/core/tests/test_numeric.py,https://github.com/sid-the-coder/QuickDA/tree/5ae2a867e5a548e34f28aec89e49c361071b872c,
simonw,sqlite-utils,tests/test_hypothesis.py,https://github.com/simonw/sqlite-utils/tree/0aefbb634d1fa0d84a87baf16066fa0ac1c28151,
sio,bash-complete-partial-path,tests/test_tabkey.py,https://github.com/sio/bash-complete-partial-path/tree/a498597628c5fb52e8665cb65b6fd29fc429db24,
sixty-north,segpy,test/test_ibm_float_packer.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_reversed_sequence_view.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_toolkit.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_field_types.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_packer.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_header.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_roundtrip.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_datatypes.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_util.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_float.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/dataset_strategy.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/strategies.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_reader.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_revisions.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_catalog.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
sixty-north,segpy,test/test_extended_textual_header.py,https://github.com/sixty-north/segpy/tree/2fba7d56704665cf78dfecb5cdf87a746c4c8cad,
soaxelbrooke,python-bpe,bpe/test/encoder_test.py,https://github.com/soaxelbrooke/python-bpe/tree/831e23d5e804f2b2191fee5cd2df1071d3e5d18f,
sourmash-bio,sourmash,tests/conftest.py,https://github.com/sourmash-bio/sourmash/tree/cf47079346fdc099bab5ac0250c18705098d6e54,
sourmash-bio,sourmash,tests/test__minhash_hypothesis.py,https://github.com/sourmash-bio/sourmash/tree/cf47079346fdc099bab5ac0250c18705098d6e54,
spotify,luigi,test/task_serialize_test.py,https://github.com/spotify/luigi/tree/e354f61d3195f40711954a9f6cd89148dea51123,
sqlfluff,sqlfluff,test/dialects/bigquery_test.py,https://github.com/sqlfluff/sqlfluff/tree/17f560d0449436f69e7b9b61bf2b21db6c011bd7,
stanford-iprl-lab,torchfilter,tests/test_unscented_transform.py,https://github.com/stanford-iprl-lab/torchfilter/tree/4a8a085f6406ec07ce6a701e7d8cb4c62c97a390,
suned,pfun,tests/test_maybe.py,https://github.com/suned/pfun/tree/d34939f9f55769751065a44e5bba3781690761da,
suned,pfun,tests/test_dict.py,https://github.com/suned/pfun/tree/d34939f9f55769751065a44e5bba3781690761da,
suned,pfun,src/pfun/__init__.py,https://github.com/suned/pfun/tree/d34939f9f55769751065a44e5bba3781690761da,
suned,pfun,tests/test_effect.py,https://github.com/suned/pfun/tree/d34939f9f55769751065a44e5bba3781690761da,
suned,pfun,tests/test_either.py,https://github.com/suned/pfun/tree/d34939f9f55769751065a44e5bba3781690761da,
suned,pfun,tests/test_list.py,https://github.com/suned/pfun/tree/d34939f9f55769751065a44e5bba3781690761da,
suned,pfun,src/pfun/hypothesis_strategies.py,https://github.com/suned/pfun/tree/d34939f9f55769751065a44e5bba3781690761da,
suned,pfun,tests/test_functions.py,https://github.com/suned/pfun/tree/d34939f9f55769751065a44e5bba3781690761da,
suned,pfun,tests/test_trampoline.py,https://github.com/suned/pfun/tree/d34939f9f55769751065a44e5bba3781690761da,
suned,pfun,tests/test_immutable.py,https://github.com/suned/pfun/tree/d34939f9f55769751065a44e5bba3781690761da,
suned,pfun,tests/test_operator.py,https://github.com/suned/pfun/tree/d34939f9f55769751065a44e5bba3781690761da,
suned,pfun,tests/test_aio_trampoline.py,https://github.com/suned/pfun/tree/d34939f9f55769751065a44e5bba3781690761da,
sunpy,sunpy,sunpy/net/dataretriever/sources/tests/test_goes_suvi.py,https://github.com/sunpy/sunpy/tree/e67a6391c16cbda816d083bb5010268284c0a525,
sunpy,sunpy,sunpy/net/dataretriever/sources/tests/test_norh.py,https://github.com/sunpy/sunpy/tree/e67a6391c16cbda816d083bb5010268284c0a525,
sunpy,sunpy,sunpy/net/dataretriever/sources/tests/test_fermi_gbm.py,https://github.com/sunpy/sunpy/tree/e67a6391c16cbda816d083bb5010268284c0a525,
sunpy,sunpy,sunpy/coordinates/tests/test_offset_frame.py,https://github.com/sunpy/sunpy/tree/e67a6391c16cbda816d083bb5010268284c0a525,
sunpy,sunpy,sunpy/net/tests/test_fido.py,https://github.com/sunpy/sunpy/tree/e67a6391c16cbda816d083bb5010268284c0a525,
sunpy,sunpy,sunpy/coordinates/tests/strategies.py,https://github.com/sunpy/sunpy/tree/e67a6391c16cbda816d083bb5010268284c0a525,
sunpy,sunpy,sunpy/net/tests/strategies.py,https://github.com/sunpy/sunpy/tree/e67a6391c16cbda816d083bb5010268284c0a525,
sunpy,sunpy,sunpy/net/dataretriever/sources/tests/test_lyra_ud.py,https://github.com/sunpy/sunpy/tree/e67a6391c16cbda816d083bb5010268284c0a525,
sunpy,sunpy,sunpy/net/dataretriever/sources/tests/test_goes_ud.py,https://github.com/sunpy/sunpy/tree/e67a6391c16cbda816d083bb5010268284c0a525,
sunpy,sunpy,sunpy/coordinates/tests/test_metaframes.py,https://github.com/sunpy/sunpy/tree/e67a6391c16cbda816d083bb5010268284c0a525,
sunpy,sunpy,sunpy/coordinates/tests/test_ephemeris.py,https://github.com/sunpy/sunpy/tree/e67a6391c16cbda816d083bb5010268284c0a525,
tahoe-lafs,tahoe-lafs,src/allmydata/test/web/test_webish.py,https://github.com/tahoe-lafs/tahoe-lafs/tree/a5065c8bca8570b8df947c7ccf9b56f0e0796680,
tahoe-lafs,tahoe-lafs,src/allmydata/test/test_base32.py,https://github.com/tahoe-lafs/tahoe-lafs/tree/a5065c8bca8570b8df947c7ccf9b56f0e0796680,
tahoe-lafs,tahoe-lafs,src/allmydata/test/strategies.py,https://github.com/tahoe-lafs/tahoe-lafs/tree/a5065c8bca8570b8df947c7ccf9b56f0e0796680,
tahoe-lafs,tahoe-lafs,src/allmydata/test/test_client.py,https://github.com/tahoe-lafs/tahoe-lafs/tree/a5065c8bca8570b8df947c7ccf9b56f0e0796680,
tahoe-lafs,tahoe-lafs,src/allmydata/test/test_upload.py,https://github.com/tahoe-lafs/tahoe-lafs/tree/a5065c8bca8570b8df947c7ccf9b56f0e0796680,
tahoe-lafs,tahoe-lafs,src/allmydata/test/test_happiness.py,https://github.com/tahoe-lafs/tahoe-lafs/tree/a5065c8bca8570b8df947c7ccf9b56f0e0796680,
tahoe-lafs,tahoe-lafs,src/allmydata/test/test_base62.py,https://github.com/tahoe-lafs/tahoe-lafs/tree/a5065c8bca8570b8df947c7ccf9b56f0e0796680,
tahoe-lafs,tahoe-lafs,src/allmydata/test/test_node.py,https://github.com/tahoe-lafs/tahoe-lafs/tree/a5065c8bca8570b8df947c7ccf9b56f0e0796680,
tahoe-lafs,tahoe-lafs,src/allmydata/test/test_configutil.py,https://github.com/tahoe-lafs/tahoe-lafs/tree/a5065c8bca8570b8df947c7ccf9b56f0e0796680,
tahoe-lafs,tahoe-lafs,src/allmydata/test/test_dirnode.py,https://github.com/tahoe-lafs/tahoe-lafs/tree/a5065c8bca8570b8df947c7ccf9b56f0e0796680,
tahoe-lafs,tahoe-lafs,src/allmydata/test/__init__.py,https://github.com/tahoe-lafs/tahoe-lafs/tree/a5065c8bca8570b8df947c7ccf9b56f0e0796680,
tahoe-lafs,tahoe-lafs,src/allmydata/test/test_testing.py,https://github.com/tahoe-lafs/tahoe-lafs/tree/a5065c8bca8570b8df947c7ccf9b56f0e0796680,
tdda,tdda,tdda/rexpy/testhypo.py,https://github.com/tdda/tdda/tree/1eaf77a76a946284da9e4cd034fdde5f1f87b5a7,
tensorwerk,hangar-py,tests/property_based/test_pbt_column_nested.py,https://github.com/tensorwerk/hangar-py/tree/a6deb22854a6c9e9709011b91c1c0eeda7f47bb0,
tensorwerk,hangar-py,tests/property_based/test_pbt_column_flat.py,https://github.com/tensorwerk/hangar-py/tree/a6deb22854a6c9e9709011b91c1c0eeda7f47bb0,
ternaus,iglovikov_helper_functions,tests/test_img_utils.py,https://github.com/ternaus/iglovikov_helper_functions/tree/1e84af2eed58c3c0505fdceb6a8fad013158d06e,
ternaus,iglovikov_helper_functions,tests/test_mask_utils.py,https://github.com/ternaus/iglovikov_helper_functions/tree/1e84af2eed58c3c0505fdceb6a8fad013158d06e,
ternaus,iglovikov_helper_functions,tests/test_geometry_utils.py,https://github.com/ternaus/iglovikov_helper_functions/tree/1e84af2eed58c3c0505fdceb6a8fad013158d06e,
ternaus,iglovikov_helper_functions,tests/test_tabular_utils.py,https://github.com/ternaus/iglovikov_helper_functions/tree/1e84af2eed58c3c0505fdceb6a8fad013158d06e,
thejohnfreeman,python-typeclasses,tests/test_hash.py,https://github.com/thejohnfreeman/python-typeclasses/tree/fee0213f1c7314e3f282a6dfc7fb2cc878e240e3,
timothycrosley,hypothesis-auto,hypothesis_auto/tester.py,https://github.com/timothycrosley/hypothesis-auto/tree/e64c3b4ce0bf557fd5b0e0ae688890f07886dcb3,
timothycrosley,portray,tests/test_render.py,https://github.com/timothycrosley/portray/tree/f8b6d664f0c4d6923958f805fce1a1f94c5eaa6f,
timothycrosley,streamdeck-ui,tests/test_gui.py,https://github.com/timothycrosley/streamdeck-ui/tree/ce80dafd5e4bf7dc7578a70615b05ad885782061,
timothycrosley,portray,tests/test_config.py,https://github.com/timothycrosley/portray/tree/f8b6d664f0c4d6923958f805fce1a1f94c5eaa6f,
timothycrosley,hypothesis-auto,hypothesis_auto/__init__.py,https://github.com/timothycrosley/hypothesis-auto/tree/e64c3b4ce0bf557fd5b0e0ae688890f07886dcb3,
timothycrosley,hypothesis-auto,hypothesis_auto/pytest.py,https://github.com/timothycrosley/hypothesis-auto/tree/e64c3b4ce0bf557fd5b0e0ae688890f07886dcb3,
timothycrosley,hypothesis-auto,tests/test_tester.py,https://github.com/timothycrosley/hypothesis-auto/tree/e64c3b4ce0bf557fd5b0e0ae688890f07886dcb3,
timothycrosley,streamdeck-ui,tests/test_api.py,https://github.com/timothycrosley/streamdeck-ui/tree/ce80dafd5e4bf7dc7578a70615b05ad885782061,
tjltjl,plycutter,plycutter/geometry/impl2d/tests/test_frangle2d.py,https://github.com/tjltjl/plycutter/tree/fb62f664772541003a5c8880be9378caba204603,
tjltjl,plycutter,plycutter/geometry/impl2d/tests/util.py,https://github.com/tjltjl/plycutter/tree/fb62f664772541003a5c8880be9378caba204603,
tjltjl,plycutter,plycutter/geometry/impl2d/tests/test_geom2d_simple_holes_cases.py,https://github.com/tjltjl/plycutter/tree/fb62f664772541003a5c8880be9378caba204603,
tjltjl,plycutter,plycutter/geometry/tests/test_aabb.py,https://github.com/tjltjl/plycutter/tree/fb62f664772541003a5c8880be9378caba204603,
tjltjl,plycutter,plycutter/geometry/impl2d/tests/test_cell_merger.py,https://github.com/tjltjl/plycutter/tree/fb62f664772541003a5c8880be9378caba204603,
tjltjl,plycutter,plycutter/geometry/impl2d/tests/test_segment_tree.py,https://github.com/tjltjl/plycutter/tree/fb62f664772541003a5c8880be9378caba204603,
tjltjl,plycutter,plycutter/geometry/impl2d/tests/test_primitive2d.py,https://github.com/tjltjl/plycutter/tree/fb62f664772541003a5c8880be9378caba204603,
tjltjl,plycutter,plycutter/geometry/impl2d/tests/test_geom2d_simple_holes_stress.py,https://github.com/tjltjl/plycutter/tree/fb62f664772541003a5c8880be9378caba204603,
tjltjl,plycutter,plycutter/geometry/tests/test_geom1d.py,https://github.com/tjltjl/plycutter/tree/fb62f664772541003a5c8880be9378caba204603,
tjltjl,plycutter,plycutter/geometry/impl2d/tests/test_scan2d.py,https://github.com/tjltjl/plycutter/tree/fb62f664772541003a5c8880be9378caba204603,
tlsfuzzer,python-ecdsa,src/ecdsa/test_numbertheory.py,https://github.com/tlsfuzzer/python-ecdsa/tree/ea9666903c109a8e88a37eb1c60d4e98f01f0299,
tlsfuzzer,tlslite-ng,unit_tests/test_tlslite_utils_constanttime.py,https://github.com/tlsfuzzer/tlslite-ng/tree/c93df82603ab4a72c8d65645a3aeee73eeb24b3f,
tlsfuzzer,python-ecdsa,src/ecdsa/test_jacobi.py,https://github.com/tlsfuzzer/python-ecdsa/tree/ea9666903c109a8e88a37eb1c60d4e98f01f0299,
tlsfuzzer,python-ecdsa,src/ecdsa/test_der.py,https://github.com/tlsfuzzer/python-ecdsa/tree/ea9666903c109a8e88a37eb1c60d4e98f01f0299,
tlsfuzzer,python-ecdsa,src/ecdsa/test_ellipticcurve.py,https://github.com/tlsfuzzer/python-ecdsa/tree/ea9666903c109a8e88a37eb1c60d4e98f01f0299,
tlsfuzzer,tlslite-ng,unit_tests/test_tlslite_utils_aes_split.py,https://github.com/tlsfuzzer/tlslite-ng/tree/c93df82603ab4a72c8d65645a3aeee73eeb24b3f,
tlsfuzzer,tlslite-ng,unit_tests/test_tlslite_utils_cryptomath.py,https://github.com/tlsfuzzer/tlslite-ng/tree/c93df82603ab4a72c8d65645a3aeee73eeb24b3f,
tlsfuzzer,python-ecdsa,src/ecdsa/test_ecdsa.py,https://github.com/tlsfuzzer/python-ecdsa/tree/ea9666903c109a8e88a37eb1c60d4e98f01f0299,
tlsfuzzer,python-ecdsa,src/ecdsa/test_malformed_sigs.py,https://github.com/tlsfuzzer/python-ecdsa/tree/ea9666903c109a8e88a37eb1c60d4e98f01f0299,
tlsfuzzer,tlslite-ng,unit_tests/test_tlslite_utils_tripledes_split.py,https://github.com/tlsfuzzer/tlslite-ng/tree/c93df82603ab4a72c8d65645a3aeee73eeb24b3f,
tlsfuzzer,python-ecdsa,src/ecdsa/test_pyecdsa.py,https://github.com/tlsfuzzer/python-ecdsa/tree/ea9666903c109a8e88a37eb1c60d4e98f01f0299,
tobgu,pyrsistent,tests/hypothesis_vector_test.py,https://github.com/tobgu/pyrsistent/tree/827c5c8f6135ee4977ea96e507367904689a2397,
tommikaikkonen,prettyprinter,tests/test_prettyprinter.py,https://github.com/tommikaikkonen/prettyprinter/tree/53ba5f934f24228315ef10898fc2b73370349696,
torchvideo,torchvideo,tests/unit/transforms/test_normalize_video.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/transforms/test_pil_video_to_tensor.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/samplers/test_full_video_sampler.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/transforms/test_random_horizontal_flip_video.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/strategies.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/transforms/test_time_to_channel.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/transforms/test_resize_video.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/__init__.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/transforms/test_collect_frames.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/transforms/test_ndarray_to_pil_video.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/label_sets/test_dummy_label_set.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/samplers/test_temporal_segment_sampler.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/transforms/tset_random_resized_crop_video.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/transforms/test_multiscale_crop_video.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/transforms/test_time_apply.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/samplers/test_samplers.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/transforms/test_center_crop_video.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/samplers/test_clip_sampler.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,conftest.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
torchvideo,torchvideo,tests/unit/transforms/test_random_crop_video.py,https://github.com/torchvideo/torchvideo/tree/64de2377cd78f65086e0d92ac5e9e71b35d805de,
trailofbits,PrivacyRaven,tests/test_utils_query.py,https://github.com/trailofbits/PrivacyRaven/tree/8d5cee834be85ef29502028d3d8788780d393f17,
trailofbits,PrivacyRaven,tests/test_extraction_synthesis.py,https://github.com/trailofbits/PrivacyRaven/tree/8d5cee834be85ef29502028d3d8788780d393f17,
trailofbits,PrivacyRaven,tests/generate.py,https://github.com/trailofbits/PrivacyRaven/tree/8d5cee834be85ef29502028d3d8788780d393f17,
trailofbits,PrivacyRaven,tests/test_utils_data.py,https://github.com/trailofbits/PrivacyRaven/tree/8d5cee834be85ef29502028d3d8788780d393f17,
trailofbits,PrivacyRaven,tests/test_extraction_metrics.py,https://github.com/trailofbits/PrivacyRaven/tree/8d5cee834be85ef29502028d3d8788780d393f17,
trhallam,segysak,tests/test_seismic_dataset.py,https://github.com/trhallam/segysak/tree/798307eeaf84b63a71272ba638863c538a814f26,
trhallam,segysak,tests/test_seismic_segy.py,https://github.com/trhallam/segysak/tree/798307eeaf84b63a71272ba638863c538a814f26,
trhallam,segysak,tests/test_tools.py,https://github.com/trhallam/segysak/tree/798307eeaf84b63a71272ba638863c538a814f26,
trhallam,segysak,tests/test_accessor.py,https://github.com/trhallam/segysak/tree/798307eeaf84b63a71272ba638863c538a814f26,
tryexceptpass,sofi,test/abbreviation_test.py,https://github.com/tryexceptpass/sofi/tree/cbdb6e49a0e67108991b090842b105adf54a5381,
twisted,txacme,src/txacme/test/test_util.py,https://github.com/twisted/txacme/tree/ac382ff1037cba8fb5ea6c90813eccfc69e53d36,
twisted,txacme,src/txacme/test/test_challenges.py,https://github.com/twisted/txacme/tree/ac382ff1037cba8fb5ea6c90813eccfc69e53d36,
